ws,ti,wd,dt_opt,t_opt,maxfun,use_time_shifted,pywake_power,optimization_time,success,total_power,power_ratio,yaw_rmse,yaw_max_diff,yaw_0,yaw_1,yaw_2,pywake_yaw_0,pywake_yaw_1,pywake_yaw_2
10,0.07,272.0,20,1000,100,False,2755540.9169316627,7.6210713386535645,True,134852999.88508576,0.9787769730180357,3.039563104215384,5.151086747646332,19.57560218637809,17.348913252353668,0.28618375305086374,20.625,22.5,0.0
10,0.07,272.0,20,1000,500,False,2755540.9169316627,6.488555192947388,True,135055482.74390393,0.9802466144780771,3.0716702553302757,5.151086747646332,19.295450934878318,17.348913252353668,0.06386762950569391,20.625,22.5,0.0
10,0.07,272.0,20,600,1000,False,2755540.9169316627,15.576100826263428,True,135055241.23635438,0.9802448615913893,3.2654254211854803,5.234560577773664,18.48390074319468,17.265439422226336,0.06386762950569391,20.625,22.5,0.0
10,0.07,272.0,20,1000,250,True,2755540.9169316627,10.66797661781311,True,125547472.1846965,0.911236493809684,7.494506551465643,11.10985167324543,27.334294617176056,11.39014832675457,0.24381732568144798,20.625,22.5,0.0
12,0.08,270.5,5,300,50,False,3705325.2486167112,5.499695777893066,True,194005044.55808756,1.0471687721908591,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
10,0.07,272.0,20,600,1000,True,2755540.9169316627,17.087681770324707,True,130127062.58579992,0.9444756329780681,6.469274048650334,11.10985167324543,19.18754771912063,11.39014832675457,0.24381732568144798,20.625,22.5,0.0
12,0.08,270.5,5,300,50,True,3705325.2486167112,7.07977032661438,True,194046138.33150613,1.0473905814554247,2.217685196832532,3.794497400522232,23.48119854927063,15.424252599477768,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,5,300,100,False,3705325.2486167112,6.681010484695435,True,193704174.27371538,1.0455447836652392,2.8271523086623827,4.875072195427492,23.48119854927063,14.343677804572508,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,5,300,250,False,3705325.2486167112,7.060835599899292,True,193744950.6529541,1.0457648797512924,2.8271523086623827,4.875072195427492,23.48119854927063,14.343677804572508,0.17712391912937164,23.90625,19.21875,0.0
10,0.07,272.0,20,1000,500,True,2755540.9169316627,13.735387802124023,True,125545547.75775936,0.9112225261206157,7.494506551465643,11.10985167324543,27.334294617176056,11.39014832675457,0.24381732568144798,20.625,22.5,0.0
12,0.08,270.5,5,300,100,True,3705325.2486167112,9.17067265510559,True,193753740.0599401,1.0458123217780848,2.7455159063361076,4.717774941818789,23.48119854927063,14.500975058181211,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,5,600,50,False,3705325.2486167112,3.605788469314575,True,194005044.55808756,1.0471687721908591,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,5,600,50,True,3705325.2486167112,4.341679334640503,True,194046138.33150613,1.0473905814554247,2.217685196832532,3.794497400522232,23.48119854927063,15.424252599477768,0.4189315438270569,23.90625,19.21875,0.0
10,0.07,272.0,20,1000,1000,False,2755540.9169316627,16.122604370117188,True,135097495.52842975,0.9805515475985956,3.1594605040506094,5.151086747646332,18.778706882943325,17.348913252353668,0.06386762950569391,20.625,22.5,0.0
10,0.07,272.0,20,1000,1000,True,2755540.9169316627,17.634531259536743,True,130127062.58579992,0.9444756329780681,6.469274048650334,11.10985167324543,19.18754771912063,11.39014832675457,0.24381732568144798,20.625,22.5,0.0
12,0.08,270.5,5,300,500,True,3705325.2486167112,10.056456565856934,True,194067325.2420977,1.0475049407041814,2.290643722244771,3.9223683677846566,23.48119854927063,15.296381632215343,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,5,300,250,True,3705325.2486167112,11.980196714401245,True,194064398.96678206,1.047489145732786,2.290643722244771,3.9223683677846566,23.48119854927063,15.296381632215343,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,5,300,500,False,3705325.2486167112,12.085078477859497,True,193727944.29295632,1.0456730855963574,2.8915047715890245,4.875072195427492,22.759679716482424,14.343677804572508,0.03804216989720999,23.90625,19.21875,0.0
12,0.08,270.5,5,600,100,False,3705325.2486167112,9.26263689994812,True,194011602.24941164,1.0472041682270183,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,5,600,250,True,3705325.2486167112,6.988706350326538,True,194064398.96678206,1.047489145732786,2.290643722244771,3.9223683677846566,23.48119854927063,15.296381632215343,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,5,600,100,True,3705325.2486167112,9.414178371429443,True,193753740.0599401,1.0458123217780848,2.7455159063361076,4.717774941818789,23.48119854927063,14.500975058181211,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,5,600,250,False,3705325.2486167112,9.670690536499023,True,194051972.59446067,1.0474220726879782,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,5,300,1000,False,3705325.2486167112,18.063213109970093,True,193748839.97818875,1.0457858729163922,2.834002162617688,4.875072195427492,23.33447324649871,14.343677804572508,0.03804216989720999,23.90625,19.21875,0.0
12,0.08,270.5,5,1000,50,False,3705325.2486167112,7.578015565872192,True,194005044.55808756,1.0471687721908591,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,5,1000,50,True,3705325.2486167112,7.785802125930786,True,194046138.33150613,1.0473905814554247,2.217685196832532,3.794497400522232,23.48119854927063,15.424252599477768,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,5,1000,100,False,3705325.2486167112,7.787272691726685,True,194011602.24941164,1.0472041682270183,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,5,300,1000,True,3705325.2486167112,22.077738285064697,True,194067325.2420977,1.0475049407041814,2.290643722244771,3.9223683677846566,23.48119854927063,15.296381632215343,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,5,600,1000,False,3705325.2486167112,16.041321516036987,True,194061739.1267658,1.047474788882373,2.2948345569180266,3.9517946541309357,23.48119854927063,15.266955345869064,0.03804216989720999,23.90625,19.21875,0.0
12,0.08,270.5,5,600,500,False,3705325.2486167112,20.233969688415527,True,194059134.5213781,1.0474607301684253,2.2948345569180266,3.9517946541309357,23.48119854927063,15.266955345869064,0.03804216989720999,23.90625,19.21875,0.0
12,0.08,270.5,5,1000,100,True,3705325.2486167112,13.277268648147583,True,193753740.0599401,1.0458123217780848,2.7455159063361076,4.717774941818789,23.48119854927063,14.500975058181211,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,10,300,50,False,3705325.2486167112,2.956021547317505,True,194005509.9886676,1.0471712844160963,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,5,1000,250,False,3705325.2486167112,13.67859697341919,True,194265547.57560176,1.0485748728704767,1.8728819498185754,3.211077510022733,23.48119854927063,16.007672489977267,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,5,600,500,True,3705325.2486167112,24.623237371444702,True,194067325.2420977,1.0475049407041814,2.290643722244771,3.9223683677846566,23.48119854927063,15.296381632215343,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,10,300,50,True,3705325.2486167112,5.263908863067627,True,189757477.16601324,1.0242419460308072,4.083701210877896,5.3334930539131165,28.53314906358719,13.885256946086884,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,10,300,100,True,3705325.2486167112,5.506075382232666,True,190982929.01209956,1.0308564900390225,2.8891481268386836,4.626899063587189,28.53314906358719,17.95305321458727,1.425253450870514,23.90625,19.21875,0.0
12,0.08,270.5,10,300,100,False,3705325.2486167112,8.864631652832031,True,194011105.2913695,1.047201485827991,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,5,600,1000,True,3705325.2486167112,31.80880379676819,True,194067325.2420977,1.0475049407041814,2.290643722244771,3.9223683677846566,23.48119854927063,15.296381632215343,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,5,1000,250,True,3705325.2486167112,24.73816990852356,True,194064398.96678206,1.047489145732786,2.290643722244771,3.9223683677846566,23.48119854927063,15.296381632215343,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,10,300,250,False,3705325.2486167112,12.868096113204956,True,194050087.04331085,1.0474118951676619,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,10,300,500,True,3705325.2486167112,8.688409805297852,True,190802110.07274124,1.0298804950737988,3.0706537780411676,4.626899063587189,28.53314906358719,17.017113897018135,1.425253450870514,23.90625,19.21875,0.0
12,0.08,270.5,10,300,500,False,3705325.2486167112,11.998436689376831,True,193923305.6456955,1.046727575227529,2.5569822697311655,4.37215243618482,23.201047297770856,14.84659756381518,0.03804216989720999,23.90625,19.21875,0.0
12,0.08,270.5,10,300,250,True,3705325.2486167112,12.915111303329468,True,190802110.07274124,1.0298804950737988,3.0706537780411676,4.626899063587189,28.53314906358719,17.017113897018135,1.425253450870514,23.90625,19.21875,0.0
12,0.08,270.5,10,600,50,False,3705325.2486167112,4.893384218215942,True,194005509.9886676,1.0471712844160963,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,10,600,50,True,3705325.2486167112,5.668684959411621,True,189757477.16601324,1.0242419460308072,4.083701210877896,5.3334930539131165,28.53314906358719,13.885256946086884,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,10,300,1000,True,3705325.2486167112,10.25290584564209,True,190802110.07274124,1.0298804950737988,3.0706537780411676,4.626899063587189,28.53314906358719,17.017113897018135,1.425253450870514,23.90625,19.21875,0.0
12,0.08,270.5,10,600,100,False,3705325.2486167112,7.221620559692383,True,194011105.2913695,1.047201485827991,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,5,1000,500,False,3705325.2486167112,35.07149696350098,True,194268092.68787283,1.0485886104621875,1.8702169854352395,3.211077510022733,23.48119854927063,16.007672489977267,0.03804216989720999,23.90625,19.21875,0.0
12,0.08,270.5,10,300,1000,False,3705325.2486167112,16.581188678741455,True,193902075.72301602,1.0466129838151426,2.6210887052228005,4.37215243618482,22.684303245835864,14.84659756381518,0.03804216989720999,23.90625,19.21875,0.0
12,0.08,270.5,10,600,100,True,3705325.2486167112,9.425647020339966,True,190982929.01209956,1.0308564900390225,2.8891481268386836,4.626899063587189,28.53314906358719,17.95305321458727,1.425253450870514,23.90625,19.21875,0.0
12,0.08,270.5,5,1000,500,True,3705325.2486167112,39.29532766342163,True,194067325.2420977,1.0475049407041814,2.290643722244771,3.9223683677846566,23.48119854927063,15.296381632215343,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,10,600,250,True,3705325.2486167112,11.857382774353027,True,190802110.07274124,1.0298804950737988,3.0706537780411676,4.626899063587189,28.53314906358719,17.017113897018135,1.425253450870514,23.90625,19.21875,0.0
12,0.08,270.5,10,600,250,False,3705325.2486167112,15.03875470161438,True,194050087.04331085,1.0474118951676619,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,10,1000,50,False,3705325.2486167112,6.647464990615845,True,194005509.9886676,1.0471712844160963,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,10,600,500,True,3705325.2486167112,10.361082077026367,True,190802110.07274124,1.0298804950737988,3.0706537780411676,4.626899063587189,28.53314906358719,17.017113897018135,1.425253450870514,23.90625,19.21875,0.0
12,0.08,270.5,5,1000,1000,False,3705325.2486167112,42.06839919090271,True,194270693.17084047,1.048602646924809,1.8702169854352395,3.211077510022733,23.48119854927063,16.007672489977267,0.03804216989720999,23.90625,19.21875,0.0
12,0.08,270.5,10,1000,50,True,3705325.2486167112,6.231072902679443,True,189757477.16601324,1.0242419460308072,4.083701210877896,5.3334930539131165,28.53314906358719,13.885256946086884,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,10,600,500,False,3705325.2486167112,15.192845821380615,True,194057248.95859432,1.047450552585313,2.2948345569180266,3.9517946541309357,23.48119854927063,15.266955345869064,0.03804216989720999,23.90625,19.21875,0.0
12,0.08,270.5,10,600,1000,False,3705325.2486167112,16.058480978012085,True,194059128.06238,1.0474606953050993,2.2948345569180266,3.9517946541309357,23.48119854927063,15.266955345869064,0.03804216989720999,23.90625,19.21875,0.0
12,0.08,270.5,10,1000,100,False,3705325.2486167112,10.601003408432007,True,194011105.2913695,1.047201485827991,2.2970069370750514,3.9517946541309357,23.48119854927063,15.266955345869064,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,10,1000,100,True,3705325.2486167112,10.404096603393555,True,190982929.01209956,1.0308564900390225,2.8891481268386836,4.626899063587189,28.53314906358719,17.95305321458727,1.425253450870514,23.90625,19.21875,0.0
12,0.08,270.5,20,300,50,False,3705325.2486167112,3.2381136417388916,True,194001745.2672521,1.0471509638171586,2.303955509443461,3.9517946541309357,23.48119854927063,15.266955345869064,-0.35676777362823486,23.90625,19.21875,0.0
12,0.08,270.5,20,300,50,True,3705325.2486167112,3.0811610221862793,True,191213132.08704704,1.0320990426329328,6.430318712868574,11.02248795563355,22.364740390330553,8.19626204436645,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,10,1000,500,False,3705325.2486167112,13.751539945602417,True,194266352.0021909,1.0485792148730548,1.8702169854352395,3.211077510022733,23.48119854927063,16.007672489977267,0.03804216989720999,23.90625,19.21875,0.0
12,0.08,270.5,10,1000,500,True,3705325.2486167112,13.991130352020264,True,190802110.07274124,1.0298804950737988,3.0706537780411676,4.626899063587189,28.53314906358719,17.017113897018135,1.425253450870514,23.90625,19.21875,0.0
12,0.08,270.5,20,300,100,False,3705325.2486167112,6.224844455718994,True,193700890.09640238,1.045527056868844,2.8301294897882703,4.875072195427492,23.48119854927063,14.343677804572508,0.28618375305086374,23.90625,19.21875,0.0
12,0.08,270.5,20,300,100,True,3705325.2486167112,5.479990720748901,True,185687548.85595697,1.0022739511209102,7.243818799598156,11.02248795563355,29.894909681752324,8.19626204436645,0.24381732568144798,23.90625,19.21875,0.0
12,0.08,270.5,10,1000,250,True,3705325.2486167112,17.110928535461426,True,190802110.07274124,1.0298804950737988,3.0706537780411676,4.626899063587189,28.53314906358719,17.017113897018135,1.425253450870514,23.90625,19.21875,0.0
12,0.08,270.5,10,1000,250,False,3705325.2486167112,17.203145742416382,True,194262245.38010004,1.0485570488184426,1.8728819498185754,3.211077510022733,23.48119854927063,16.007672489977267,0.17712391912937164,23.90625,19.21875,0.0
12,0.08,270.5,10,600,1000,True,3705325.2486167112,26.74708580970764,True,190802110.07274124,1.0298804950737988,3.0706537780411676,4.626899063587189,28.53314906358719,17.017113897018135,1.425253450870514,23.90625,19.21875,0.0
12,0.08,270.5,10,1000,1000,False,3705325.2486167112,18.068185806274414,True,194268226.9835565,1.0485893353415148,1.8702169854352395,3.211077510022733,23.48119854927063,16.007672489977267,0.03804216989720999,23.90625,19.21875,0.0
12,0.08,270.5,20,300,250,False,3705325.2486167112,7.168150424957275,True,193742427.01286137,1.045751258058602,2.825542822214052,4.875072195427492,23.48119854927063,14.343677804572508,0.06386762950569391,23.90625,19.21875,0.0
12,0.08,270.5,20,300,250,True,3705325.2486167112,6.459821939468384,True,185980232.9579052,1.0038537536068457,6.871154747514737,10.281770811525348,29.894909681752324,8.936979188474652,0.24381732568144798,23.90625,19.21875,0.0
12,0.08,270.5,20,600,50,False,3705325.2486167112,3.4380874633789062,True,194001745.2672521,1.0471509638171586,2.303955509443461,3.9517946541309357,23.48119854927063,15.266955345869064,-0.35676777362823486,23.90625,19.21875,0.0
12,0.08,270.5,20,600,50,True,3705325.2486167112,2.732393503189087,True,191213132.08704704,1.0320990426329328,6.430318712868574,11.02248795563355,22.364740390330553,8.19626204436645,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,20,300,500,False,3705325.2486167112,7.514031171798706,True,193750000.2373448,1.0457921355739361,2.8441588584301565,4.875072195427492,23.201047297770856,14.343677804572508,0.06386762950569391,23.90625,19.21875,0.0
